date,0,1,2,3,4,5,6,OT
1990/2/23 0:00,0.7834885382033439,1.6443319753478476,0.847961,0.6588029287530129,0.21124200000000012,0.006499,0.533476,0.5777682921578408
1990/2/24 0:00,0.7816175137141125,1.6433111553607733,0.849762,0.6590224667715954,0.2112420000000001,0.006487,0.532056,0.578105331671257
1990/2/25 0:00,0.779610815581506,1.6424430089102444,0.849834,0.6591281429055854,0.2112420000000001,0.006447,0.53135,0.5786729628160889
1990/2/26 0:00,0.7774684438055242,1.6417275359962602,0.851064,0.6591199571549828,0.2112420000000001,0.006498,0.531773,0.5794711855923367
1990/2/27 0:00,0.7751903983861669,1.641164736618821,0.850412,0.6589979095197878,0.2112420000000001,0.00639,0.530926,0.5805
1990/2/28 0:00,0.7727766793234345,1.6407546107779263,0.85034,0.658762,0.21124200000000007,0.006353,0.530786,0.5808
1990/3/1 0:00,0.7702272866173268,1.6404971584735766,0.850196,0.659631,0.2112420000000001,0.006299,0.529801,0.5767
1990/3/2 0:00,0.7675422202678439,1.6403923797057718,0.851571,0.667557,0.21124200000000007,0.00638,0.530082,0.5783
1990/3/3 0:00,0.7647214802749855,1.640440274474511,0.854336,0.6755955437279625,0.21124200000000007,0.006336,0.530363,0.579
1990/3/4 0:00,0.7617650666387519,1.640640842779796,0.855066,0.6823860932378177,0.21124200000000004,0.006293,0.530223,0.5778
1990/3/5 0:00,0.7586729793591429,1.6409940846216255,0.857486,0.6879286485295658,0.21124200000000004,0.006284,0.530645,0.577
1990/3/6 0:00,0.7554452184361586,1.6415,0.856678,0.6922232096032066,0.211242,0.006305,0.531915,0.579
1990/3/7 0:00,0.7520817838697993,1.6415,0.855725,0.6952697764587399,0.211242,0.006342,0.532481,0.5782
1990/3/8 0:00,0.7485826756600643,1.6385,0.858001,0.6970683490961663,0.211242,0.006343,0.533191,0.578
1990/3/9 0:00,0.7449478938069543,1.6385,0.860807,0.6976189275154854,0.211242,0.006349,0.532765,0.5784
1990/3/10 0:00,0.7411774383104688,1.6343,0.860956,0.6969215117166973,0.211242,0.006306,0.531915,0.5783
1990/3/11 0:00,0.737271309170608,1.6425,0.858222,0.6949761016998017,0.211242,0.006318,0.532623,0.5786668487511333
1990/3/12 0:00,0.7332295063873722,1.642,0.859771,0.6917826974647991,0.211242,0.006322,0.532765,0.5796949818931643
1990/3/13 0:00,0.7290520299607608,1.6385,0.858369,0.6875953905480052,0.211242,0.006299,0.532765,0.5813843994260932
1990/3/14 0:00,0.7249068411596671,1.631,0.856898,0.6839387301673151,0.21124199999999999,0.006275,0.532765,0.5837351013499199
1990/3/15 0:00,0.7209619012529832,1.6338,0.855945,0.681066807859045,0.211242,0.0062566611867248,0.532198,0.5867470876646446
1990/3/16 0:00,0.7172172102407097,1.638,0.860363,0.6789796236231949,0.21124199999999999,0.006244336757962807,0.532056,0.5901145238433095
1990/3/17 0:00,0.7136727681228464,1.6435,0.860659,0.6776771774597644,0.21124199999999993,0.006238026713714021,0.533333,0.5920024027241706
1990/3/18 0:00,0.7103285748993933,1.6353,0.859993,0.6771594693687538,0.21124199999999996,0.006237731053978444,0.533333,0.59210488978027
1990/3/19 0:00,0.7071846305703503,1.6357,0.861326,0.6774264993501634,0.21124199999999999,0.006243449778756074,0.532623,0.590421985011608
1990/3/20 0:00,0.7042409351357174,1.6341,0.862589,0.6784782674039928,0.21124199999999993,0.006255182888046913,0.532056,0.5869536884181847
1990/3/21 0:00,0.7014974885954948,1.637,0.861475,0.6803147735302418,0.21124199999999996,0.006272930381850959,0.532623,0.5817
1990/3/22 0:00,0.6989542909496823,1.6335,0.86192,0.682936017728911,0.21124199999999999,0.006296692260168214,0.532623,0.5755
1990/3/23 0:00,0.6966113421982799,1.636,0.85955,0.686342,0.211242,0.006326468522998676,0.532623,0.5735
1990/3/24 0:00,0.6944686423412877,1.6389,0.858074,0.689417,0.211242,0.006362259170342345,0.532765,0.5748
1990/3/25 0:00,0.6925261913787056,1.6405,0.858516,0.687049,0.211242,0.006404064202199221,0.533049,0.5685
1990/3/26 0:00,0.6907839893105339,1.6430704183271498,0.856678,0.687049,0.211242,0.006451883618569307,0.533333,0.5708
1990/3/27 0:00,0.6892420361367723,1.6470099602215358,0.856898,0.6875966704360837,0.211242,0.0065057174194526005,0.532623,0.5727
1990/3/28 0:00,0.6879003318574208,1.6523186256831583,0.859623,0.6881249056589079,0.211242,0.006565565604849101,0.533049,0.5726
1990/3/29 0:00,0.6867588764724795,1.6587730570956496,0.860215,0.6886337056684726,0.211242,0.006629638621218522,0.533049,0.5726
1990/3/30 0:00,0.6858176699819484,1.6650331087608037,0.859476,0.689123070464778,0.211242,0.006687199147319142,0.534902,0.5747
1990/3/31 0:00,0.6850767123858273,1.6708754230622542,0.8586455031416228,0.6895930000478239,0.211242,0.00673645762961067,0.5369172665960198,0.5721
1990/4/1 0:00,0.6845360036841166,1.6763,0.8578895067635323,0.6900434944176106,0.211242,0.006777414068093108,0.5387277492999059,0.5739
1990/4/2 0:00,0.684195543876816,1.6813,0.8572080108657285,0.6904745535741375,0.211242,0.006810068462766457,0.540333448111658,0.57
1990/4/3 0:00,0.6840553329639254,1.684,0.8566010154482113,0.6911366105439652,0.211242,0.006834420813630717,0.5417343630312762,0.5708
1990/4/4 0:00,0.6841153709454452,1.677,0.8560685205109808,0.692280098353653,0.211242,0.006850471120685887,0.5429304940587606,0.5725
1990/4/5 0:00,0.684375657821375,1.68,0.8556105260540371,0.6939050170032015,0.211242,0.006858219383931964,0.5439218411941112,0.5728
1990/4/6 0:00,0.684836193591715,1.6917,0.8552270320773803,0.6960113664926105,0.211242,0.006857665603368954,0.5447084044373279,0.5735
1990/4/7 0:00,0.6854969782564653,1.6908,0.8549180385810099,0.69859914682188,0.211242,0.006848809778996852,0.5452901837884108,0.5725
1990/4/8 0:00,0.6863580118156256,1.6912,0.8546835455649261,0.7016683579910097,0.211242,0.006831651910815662,0.5456671792473596,0.5735
1990/4/9 0:00,0.6874192942691961,1.6915,0.8545235530291294,0.705219,0.211242,0.006806191998825381,0.5458393908141748,0.5735
1990/4/10 0:00,0.6886808256171769,1.6917181173042786,0.8544380609736193,0.708065,0.211242,0.006772430043026011,0.5458068184888563,0.5737
1990/4/11 0:00,0.6901426058595679,1.691986607081884,0.8544270693983959,0.704225,0.211242,0.006730366043417551,0.5455694622714036,0.5739
1990/4/12 0:00,0.6918046349963689,1.6923054693328163,0.8544905783034589,0.701508,0.211242,0.00668,0.5451273221618171,0.5733
1990/4/13 0:00,0.6936669130275801,1.6926747040570747,0.8546149247897629,0.70932,0.211242,0.006628,0.5446001309023868,0.5741
1990/4/14 0:00,0.6957294399532016,1.6930943112546606,0.8547181314630324,0.70373,0.211242,0.006609,0.5441076212354022,0.5757
1990/4/15 0:00,0.6979922157732331,1.6935642909255728,0.8547865354242217,0.697837,0.211242,0.006597420686562195,0.5436497931608635,0.5768
1990/4/16 0:00,0.7004552404876749,1.694084643069812,0.8548201366733306,0.696379,0.211242,0.0065878874929091785,0.5432266466787707,0.5752
1990/4/17 0:00,0.7031185140965268,1.6946553676873777,0.8548189352103589,0.693963,0.211242,0.00658040041904095,0.5428381817891238,0.5768
1990/4/18 0:00,0.7059820365997889,1.69527646477827,0.8547829310353073,0.69701,0.211242,0.006574959464957509,0.5424843984919228,0.5776
1990/4/19 0:00,0.7090458079974611,1.6959479343424897,0.8547121241481751,0.700035,0.211242,0.006571564630658859,0.5421652967871676,0.5819
1990/4/20 0:00,0.7123098282895435,1.6966697763800356,0.8546065145489625,0.695169,0.21124200000000007,0.006570215916144995,0.5418808766748583,0.5828
1990/4/21 0:00,0.715774097476036,1.6974419908909084,0.8544661022376696,0.690703,0.21124200000000004,0.006570913321415923,0.5416311381549949,0.5812
1990/4/22 0:00,0.7194386155569388,1.6982645778751082,0.8542908872142962,0.694203,0.21124200000000007,0.006573656846471635,0.5414160812275773,0.5785
1990/4/23 0:00,0.7233033825322518,1.699178593703892,0.8540808694788429,0.695894,0.21124200000000004,0.0065784464913121385,0.5412357058926057,0.5783
1990/4/24 0:00,0.727368398401975,1.7004303766048057,0.8538360490313088,0.6969255242788686,0.21124200000000004,0.0065852822559374306,0.5410900121500799,0.5806
1990/4/25 0:00,0.7316336631661083,1.702060982949107,0.8535564258716946,0.69781258002689,0.21124200000000007,0.006594164140347511,0.540979,0.5823
1990/4/26 0:00,0.7360991768246515,1.7040704127367958,0.853242,0.6985551672440646,0.21124200000000007,0.00660509214454238,0.540902669442366,0.5816
1990/4/27 0:00,0.7407649393776052,1.7064586659678727,0.852733,0.6992835546894881,0.2112420000000001,0.006617585703562852,0.5408610204771779,0.5823
1990/4/28 0:00,0.745630950824969,1.709225742642336,0.851716,0.7007793549177371,0.21124200000000004,0.006628761427653807,0.5408540531044355,0.583
1990/4/29 0:00,0.7506972111667429,1.712371642760188,0.852951,0.7031728366879079,0.21124200000000007,0.00663813875185606,0.5408817673241391,0.5825
1990/4/30 0:00,0.755963720402927,1.7158963663214268,0.851136,0.706464,0.21124200000000004,0.006645717676169613,0.5409441631362885,0.5875
1990/5/1 0:00,0.7614304785335212,1.7197999133260533,0.845881,0.709723,0.21124200000000004,0.006651498200594462,0.5410412405408839,0.586
1990/5/2 0:00,0.7670974855585256,1.7240822837740677,0.847889,0.708868,0.21124200000000007,0.0066554803251306135,0.5411729995379251,0.5852
1990/5/3 0:00,0.7729647414779404,1.7287434776654698,0.85237,0.711238,0.21124200000000004,0.006657664049778057,0.5413394401274122,0.5873
1990/5/4 0:00,0.7790322462917653,1.7337834950002589,0.854336,0.7140429338579756,0.21124200000000004,0.0066580493745368036,0.5415405623093452,0.5872
1990/5/5 0:00,0.7853,1.7392023357784359,0.854847,0.7165682518108935,0.211242,0.006656636299406845,0.541776366083724,0.5872
1990/5/6 0:00,0.7916,1.745,0.857265,0.718813953858754,0.211242,0.006653424824388187,0.5420468514505488,0.5883
1990/5/7 0:00,0.7964,1.751176487664952,0.860659,0.7207800400015572,0.211242,0.0066484149494808265,0.5423520184098193,0.5903
1990/5/8 0:00,0.7974,1.7577317987732917,0.860215,0.7224665102393026,0.211242,0.006641606674684764,0.5426935210194672,0.5902
1990/5/9 0:00,0.799,1.764665933325019,0.859697,0.7238733645719907,0.211242,0.006633,0.5430812836270803,0.59
1990/5/10 0:00,0.7974,1.771978891320133,0.859697,0.7250006029996214,0.211242,0.006621,0.5435169602905899,0.5903
1990/5/11 0:00,0.8025,1.7796706727586353,0.862664,0.7258482255221945,0.21124200000000007,0.006618,0.5440005510099963,0.5912
1990/5/12 0:00,0.8066,1.7877412776405253,0.864155,0.7264162321397101,0.21124200000000012,0.006716,0.5445320557852991,0.5933
1990/5/13 0:00,0.8096592663344644,1.7961907059658024,0.862292,0.7267046228521681,0.2112420000000002,0.006726,0.5451114746164987,0.5938
1990/5/14 0:00,0.8119514774885807,1.8050189577344673,0.862589,0.7267133976595689,0.21124200000000026,0.006729,0.5457388075035947,0.5881
1990/5/15 0:00,0.8134766334623496,1.8142260329465194,0.8633281407322759,0.7264425565619119,0.21124200000000037,0.00678,0.5464140544465874,0.5918
1990/5/16 0:00,0.8142347342557705,1.8238119316019594,0.8640471010461749,0.7258920995591975,0.21124200000000048,0.006754,0.5471372154454767,0.5892
1990/5/17 0:00,0.8142257798688439,1.8335629140997092,0.8647458809416976,0.7250620266514256,0.21124200000000062,0.006741,0.5479082905002626,0.5918
1990/5/18 0:00,0.8134497703015694,1.8421965428333005,0.8654244804188433,0.7239523378385964,0.21124200000000076,0.006789,0.548727279610945,0.5928
1990/5/19 0:00,0.8119067055539471,1.8494990782016558,0.8660772356315763,0.7228754549116462,0.2112420000000009,0.006754,0.5495941827775243,0.5923
1990/5/20 0:00,0.809596585625977,1.8554705202047752,0.8666701635036804,0.7221437996615119,0.21124200000000104,0.006713,0.550509,0.595
1990/5/21 0:00,0.8065194105176593,1.8601108688426584,0.8671976001891188,0.7217573720881931,0.21124200000000123,0.006736,0.55142,0.5937
1990/5/22 0:00,0.802675180228994,1.8634201241153057,0.8676595456878923,0.7217161721916903,0.21124200000000143,0.006741,0.5520167951072911,0.5942
1990/5/23 0:00,0.7987684463357485,1.865398286022717,0.868056,0.7220201999720031,0.21124200000000162,0.006717,0.5522476540435008,0.5918
1990/5/24 0:00,0.7955037604136912,1.8660453545648918,0.868282,0.7226694554291319,0.21124200000000187,0.006647,0.5521125768086296,0.5894
1990/5/25 0:00,0.7928811224628217,1.8653613297418306,0.867905,0.7236639385630763,0.2112420000000021,0.006684,0.5516115634026768,0.5888
1990/5/26 0:00,0.7909005324831405,1.8633462115535333,0.86783,0.7250036493738365,0.21124200000000237,0.006748,0.5508578798280294,0.591
1990/5/27 0:00,0.7895619904746471,1.86,0.867303,0.7266885878614124,0.21124200000000265,0.006843,0.5505311220990061,0.5918
1990/5/28 0:00,0.7888654964373416,1.855,0.866927,0.7287187540258044,0.21124200000000293,0.006791,0.5507445562179933,0.594
1990/5/29 0:00,0.7888110503712242,1.8492,0.86783,0.7310941478670119,0.21124200000000323,0.006684,0.5514981821849915,0.5967203306043266
1990/5/30 0:00,0.7893986522762948,1.8565,0.868432,0.7338147693850352,0.21124200000000354,0.006671,0.552792,0.5997057285789787
1990/5/31 0:00,0.7906283021525535,1.8645876078024892,0.870701,0.7368806185798744,0.21124200000000384,0.006678,0.554324,0.6029561939239563
1990/6/1 0:00,0.7925,1.8709457648855718,0.869338,0.7402916954515293,0.21124200000000423,0.006676,0.554324,0.6064717266392592
1990/6/2 0:00,0.7953,1.8755744712492501,0.870322,0.744048,0.2112420000000046,0.00666,0.55325,0.6102523267248874
1990/6/3 0:00,0.7992,1.8784737268935228,0.87184,0.747105,0.21124200000000495,0.006675,0.55371,0.6136927406725246
1990/6/4 0:00,0.7977,1.87964353181839,0.87146,0.746826,0.21124200000000531,0.00666,0.553863,0.6161877149738545
1990/6/5 0:00,0.8025,1.8790838860238515,0.87184,0.75959,0.21124200000000576,0.006651,0.555864,0.6177372496288769
1990/6/6 0:00,0.8061,1.8767947895099077,0.873057,0.765697,0.21124200000000617,0.00669,0.556174,0.618341344637592
1990/6/7 0:00,0.8071,1.8727762422765581,0.874508,0.773395,0.2112420000000066,0.006782,0.556793,0.618
1990/6/8 0:00,0.8045,1.8670282443238033,0.870928,0.767165,0.21124200000000704,0.006739,0.556793,0.6173
1990/6/9 0:00,0.807,1.8595507956516435,0.873744,0.780336,0.21124200000000753,0.006776,0.558347,0.619
1990/6/10 0:00,0.808,1.8503438962600778,0.874279,0.774114,0.21124200000000795,0.006809,0.558659,0.6197
1990/6/11 0:00,0.8162,1.8394075461491066,0.877578,0.777122,0.21124200000000837,0.006831,0.558815,0.622
1990/6/12 0:00,0.8205,1.8267417453187305,0.879894,0.785238,0.21124200000000873,0.006861,0.559597,0.6258
1990/6/13 0:00,0.8293,1.8123464937689486,0.883704,0.793336,0.2112420000000091,0.006821,0.56338,0.6308
1990/6/14 0:00,0.833,1.7985048494256062,0.88199,0.788333,0.2112420000000093,0.006824,0.562588,0.6295
1990/6/15 0:00,0.8311,1.787499870214547,0.879353,0.7816124323670658,0.21124200000000956,0.006923,0.563539,0.628
1990/6/16 0:00,0.8302,1.779331556135773,0.875503,0.7754955995134459,0.2112420000000097,0.00697,0.566893,0.6313
1990/6/17 0:00,0.8325,1.7739999071892827,0.878889,0.7699825014391407,0.2112420000000098,0.006963,0.566893,0.6303
1990/6/18 0:00,0.8168,1.7715049233750761,0.872981,0.7650731381441501,0.21124200000000987,0.00693,0.566572,0.6132
1990/6/19 0:00,0.7989799234678725,1.7718466046931536,0.866176,0.760767509628474,0.21124200000000992,0.006948,0.566572,0.6153
1990/6/20 0:00,0.7823940133632893,1.7750249511435157,0.8613666535618173,0.7570656158921123,0.21124200000000992,0.006966,0.566893,0.6165
1990/6/21 0:00,0.7670422696862499,1.781039962726161,0.8587110748059159,0.7539674569350651,0.21124200000000987,0.007058,0.572082,0.624
1990/6/22 0:00,0.7529246924367546,1.7898916394410906,0.858209263732296,0.7514730327573327,0.21124200000000978,0.007160600319510213,0.568505,0.6255
1990/6/23 0:00,0.7400412816148039,1.8015799812883047,0.8594990428662507,0.7495823433589145,0.21124200000000962,0.007260424172403621,0.562493,0.6233
1990/6/24 0:00,0.728392037220397,1.8161049882678024,0.8604073473595395,0.7482953887398109,0.21124200000000937,0.007357471558680223,0.565131,0.6202
1990/6/25 0:00,0.7179769592535343,1.8334666603795842,0.8605719997374561,0.7476121689000221,0.21124200000000917,0.0074517424783400186,0.565291,0.6185
1990/6/26 0:00,0.7087960477142157,1.8536649976236503,0.859993,0.7475326838395475,0.21124200000000887,0.007543236931383009,0.564653,0.6215
1990/6/27 0:00,0.7008493026024412,1.8767,0.858811,0.7480569335583878,0.21124200000000856,0.007631954917809195,0.561167,0.624
1990/6/28 0:00,0.6941367239182109,1.8985,0.85859,0.7491849180565423,0.21124200000000817,0.007717896437618572,0.564334,0.6275
1990/6/29 0:00,0.6886583116615246,1.9025,0.862515,0.7509166373340114,0.21124200000000776,0.007801061490811145,0.566412,0.623
1990/6/30 0:00,0.6844140658323826,1.918,0.863931,0.7532520913907951,0.21124200000000726,0.007881450077386911,0.566251,0.6175722083039713
1990/7/1 0:00,0.6814039864307846,1.8847,0.863931,0.7561912802268933,0.21124200000000676,0.007959062197345872,0.566412,0.6127074819550027
1990/7/2 0:00,0.6796280734567308,1.8683,0.866101,0.759734203842306,0.2112420000000062,0.008033897850688029,0.566091,0.6084058209530938
1990/7/3 0:00,0.6790863269102211,1.846,0.867152,0.7634441107673343,0.2112420000000056,0.008105957037413378,0.565131,0.604667225298245
1990/7/4 0:00,0.6797787467912555,1.884,0.869338,0.7668842495322786,0.21124200000000493,0.00817523975752192,0.565931,0.6014916949904561
1990/7/5 0:00,0.681705333099834,1.8768,0.869943,0.7700546201371393,0.2112420000000042,0.008241746011013658,0.565931,0.598879230029727
1990/7/6 0:00,0.6848660858359565,1.864,0.867002,0.7729552225819162,0.21124200000000348,0.00830547579788859,0.565931,0.5968298304160579
1990/7/7 0:00,0.6892610049996235,1.871,0.865576,0.7755860568666093,0.21124200000000268,0.008366429118146716,0.567054,0.5953434961494488
1990/7/8 0:00,0.6948900905908345,1.8735,0.864678,0.7779471229912186,0.21124200000000182,0.008424605971788037,0.566412,0.5944202272298996
1990/7/9 0:00,0.7017533426095894,1.889,0.867378,0.7800384209557445,0.21124200000000093,0.00848000635881255,0.567859,0.5940600236574103
1990/7/10 0:00,0.7090657858183238,1.8885,0.867303,0.7818599507601862,0.211242,0.00853263027922026,0.567698,0.5942628854319809
1990/7/11 0:00,0.7160424449794722,1.898,0.868282,0.7834117124045445,0.211242,0.008582477733011162,0.5676396441188366,0.5950288125536116
1990/7/12 0:00,0.7226833200930348,1.9118,0.870398,0.7846937058888191,0.211242,0.008629548720185258,0.5681083633081403,0.5963578050223022
1990/7/13 0:00,0.7289884111590119,1.9465,0.866176,0.7857059312130097,0.211242,0.008673843240742548,0.5691041575679117,0.5982498628380526
1990/7/14 0:00,0.7349577181774031,1.982018864281395,0.86881,0.7864483883771167,0.211242,0.008712999979313301,0.5706270268981501,0.6006084359750348
1990/7/15 0:00,0.7405912411482087,2.014366361566595,0.869565,0.7869210773811399,0.211242,0.00874465762052778,0.572601644143222,0.6028542242782798
1990/7/16 0:00,0.7458889800714282,2.0435424918556024,0.868508,0.7871239982250795,0.211242,0.008768816164385983,0.5745760463693237,0.604890677721959
1990/7/17 0:00,0.7508509349470623,2.069547255148415,0.871688,0.7870571509089352,0.211242,0.008785475610887916,0.5764749064208202,0.6067177963060729
1990/7/18 0:00,0.7554771057751106,2.092380651445034,0.86783,0.7867205354327071,0.21124200026567283,0.008794635960033576,0.5782982242977125,0.6083355800306212
1990/7/19 0:00,0.7597674925555729,2.112042680745458,0.8627487797743989,0.7861141517963955,0.2112420008426007,0.008796297211822962,0.580046,0.609744028895604
1990/7/20 0:00,0.7637220952884496,2.1285333430496887,0.8578027286576219,0.785238,0.2112420017307836,0.008790459366256075,0.582242,0.6109431429010211
1990/7/21 0:00,0.7673409139737406,2.141852638357726,0.8529918466496691,0.784929,0.21124200293022152,0.008777122423332912,0.586166,0.611932922046873
1990/7/22 0:00,0.7706239486114457,2.1520005666695687,0.8483161337505407,0.787402,0.21124200444091454,0.00875628638305348,0.583601,0.612713366333159
1990/7/23 0:00,0.7735711992015653,2.1589771279852172,0.8437755899602364,0.780031,0.2112420062628626,0.008727951245417776,0.58548,0.6132844757598798
1990/7/24 0:00,0.7761826657440989,2.1627823223046723,0.8393702152787563,0.780214,0.21124200839606566,0.008692117010425795,0.584112,0.6136462503270348
1990/7/25 0:00,0.7784583482390466,2.1634161496279334,0.8351000097061005,0.787402,0.21124201018657218,0.00864878367807754,0.582476343138225,0.6137986900346244
1990/7/26 0:00,0.7803982466864088,2.1608786099549997,0.8309649732422689,0.783085,0.21124201098043052,0.008597951248373016,0.5813731217331533,0.6137417948826485
1990/7/27 0:00,0.7820023610861854,2.1551697032858734,0.8269651058872616,0.78064,0.2112420107776407,0.008539619721312218,0.5808023357847848,0.6134755648711071
1990/7/28 0:00,0.783270691438376,2.146289429620552,0.8231004076410784,0.777001,0.21124200957820277,0.008473789096895147,0.5807639852931192,0.613
